user_id,subscription_type,age,join_date,last_active_date,total_watch_time,favorite_genre,num_devices,churn_flag
1,Free,20,2019-09-20,2022-02-18,208,Sci-Fi,3,1
2,Basic,40,2023-08-05,2024-10-25,95,Sci-Fi,1,0
3,Premium,30,2021-12-30,2022-08-17,141,Action,1,0
4,Basic,40,2023-12-31,2024-09-26,66,Action,4,1
5,Free,30,2022-10-13,2024-03-10,208,Action,1,1
6,Free,30,2022-02-01,2025-04-08,187,Comedy,5,0
7,Free,50,2022-06-26,2024-07-06,213,Comedy,3,0
8,Free,40,2019-11-08,2024-01-21,57,Comedy,3,0
9,Basic,50,2021-11-13,2024-10-24,247,Comedy,3,1
10,Basic,30,2024-06-01,2024-10-30,110,Comedy,2,0
11,Premium,20,2021-03-19,2024-08-27,181,Thriller,5,1
12,Free,60,2022-10-23,2024-04-11,1,Sci-Fi,5,0
13,Free,40,2022-05-03,2022-08-31,224,Thriller,3,1
14,Free,40,2023-12-01,2024-08-04,125,Sci-Fi,4,1
15,Basic,20,2020-02-27,2025-06-29,117,Documentary,1,1
16,Premium,20,2020-10-02,2022-10-08,187,Comedy,1,1
17,Free,20,2023-01-09,2023-02-18,214,Thriller,3,0
18,Free,40,2022-11-03,2023-11-27,194,Documentary,2,1
19,Basic,30,2022-05-12,2024-05-11,214,Sci-Fi,2,0
20,Basic,30,2022-07-13,2023-05-25,270,Comedy,3,1
21,Basic,20,2020-07-05,2024-12-18,299,Documentary,1,1
22,Free,30,2020-02-14,2025-02-22,192,Thriller,1,1
23,Free,60,2019-10-16,2019-12-31,167,Comedy,4,0
24,Basic,40,2019-11-09,2024-08-06,295,Sci-Fi,5,1
25,Free,50,2023-12-24,2025-03-31,200,Drama,2,0
26,Free,30,2020-08-11,2022-09-15,11,Comedy,4,1
27,Free,20,2020-10-30,2024-06-16,230,Documentary,1,0
28,Basic,50,2020-06-01,2025-09-10,228,Drama,5,0
29,Free,40,2022-08-03,2022-08-05,61,Drama,4,1
30,Free,20,2021-05-17,2022-03-14,269,Documentary,5,0
31,Free,20,2020-07-16,2025-04-12,134,Thriller,5,0
32,Basic,20,2023-04-17,2025-02-12,11,Comedy,1,1
33,Free,20,2023-10-08,2023-11-30,25,Documentary,3,0
34,Basic,30,2021-08-31,2024-02-21,271,Drama,2,1
35,Basic,40,2023-09-02,2025-02-09,262,Sci-Fi,5,0
36,Premium,30,2020-06-01,2021-06-15,235,Documentary,4,0
37,Free,40,2022-10-08,2023-03-22,57,Sci-Fi,1,0
38,Basic,50,2021-11-15,2024-03-14,142,Action,4,0
39,Basic,20,2022-12-31,2024-06-08,209,Drama,5,0
40,Premium,30,2022-01-28,2025-02-06,179,Comedy,2,1
41,Basic,50,2023-06-21,2023-11-08,134,Action,4,1
42,Free,20,2020-05-18,2022-01-05,23,Sci-Fi,1,0
43,Premium,30,2019-11-19,2022-03-31,251,Thriller,2,0
44,Premium,30,2020-04-27,2025-01-14,174,Thriller,5,1
45,Basic,20,2023-02-24,2024-03-20,170,Drama,5,1
46,Free,30,2022-02-09,2022-08-05,183,Drama,2,0
47,Basic,20,2023-12-27,2024-01-24,290,Documentary,1,0
48,Premium,60,2024-07-30,2025-06-28,108,Drama,1,0
49,Free,40,2020-10-14,2022-02-15,87,Comedy,3,1
50,Basic,20,2020-11-23,2021-09-25,6,Thriller,1,0
51,Basic,40,2022-09-08,2022-12-22,5,Action,5,1
52,Basic,50,2020-06-26,2022-09-26,75,Documentary,1,1
53,Free,20,2020-02-18,2024-01-24,236,Documentary,2,1
54,Free,20,2023-03-18,2025-08-03,94,Documentary,1,0
55,Premium,50,2022-05-24,2022-09-30,4,Comedy,4,1
56,Free,30,2022-07-17,2024-04-23,136,Action,4,0
57,Free,40,2023-07-18,2024-07-31,259,Sci-Fi,5,0
58,Basic,30,2022-05-12,2024-05-04,102,Sci-Fi,5,0
59,Premium,20,2024-03-06,2024-09-03,80,Sci-Fi,2,0
60,Free,30,2022-02-27,2022-05-12,130,Comedy,2,1
61,Basic,20,2023-06-06,2024-03-12,57,Comedy,3,1
62,Free,20,2021-12-23,2022-04-14,60,Documentary,2,0
63,Basic,20,2023-12-24,2024-12-01,262,Comedy,5,1
64,Basic,30,2023-09-21,2025-05-30,171,Thriller,2,1
65,Premium,50,2022-09-04,2024-04-03,146,Sci-Fi,1,0
66,Premium,30,2020-05-15,2023-09-18,160,Action,4,0
67,Free,20,2022-10-28,2022-12-27,98,Thriller,4,0
68,Basic,30,2020-02-16,2023-09-10,200,Documentary,1,1
69,Free,40,2021-04-20,2022-03-19,262,Comedy,3,0
70,Free,60,2023-06-28,2025-09-04,105,Drama,2,1
71,Free,20,2022-04-05,2024-06-12,224,Documentary,4,0
72,Free,40,2022-11-18,2024-02-03,202,Thriller,3,1
73,Free,20,2023-06-10,2024-05-12,231,Comedy,2,1
74,Free,30,2019-11-12,2020-07-25,210,Documentary,4,0
75,Free,20,2021-03-01,2023-02-10,229,Drama,4,1
76,Basic,30,2021-01-30,2023-10-21,298,Documentary,5,1
77,Basic,20,2023-09-04,2024-07-26,40,Sci-Fi,3,1
78,Basic,30,2021-03-12,2023-07-31,66,Comedy,3,1
79,Premium,20,2024-08-15,2025-04-19,68,Thriller,4,0
80,Basic,20,2024-02-29,2024-11-03,60,Action,4,0
81,Free,30,2019-10-28,2020-11-19,111,Comedy,1,0
82,Free,20,2022-06-12,2025-05-24,175,Action,3,1
83,Basic,20,2022-07-14,2025-05-28,133,Action,2,1
84,Premium,30,2021-10-16,2024-11-15,65,Documentary,3,0
85,Basic,30,2020-06-12,2024-12-20,216,Drama,1,1
86,Free,50,2024-04-30,2024-09-01,239,Thriller,3,1
87,Basic,30,2024-02-19,2024-04-25,81,Comedy,1,0
88,Free,20,2020-04-11,2020-10-17,196,Thriller,1,1
89,Premium,20,2021-12-20,2024-02-22,90,Thriller,4,1
90,Basic,20,2021-01-08,2024-10-03,22,Documentary,2,0
91,Basic,40,2024-03-09,2025-08-15,83,Drama,1,0
92,Basic,20,2019-12-06,2025-09-06,185,Sci-Fi,2,0
93,Basic,20,2021-06-06,2023-05-16,71,Comedy,4,0
94,Premium,20,2023-09-06,2025-01-14,122,Sci-Fi,4,0
95,Basic,30,2020-11-20,2024-09-10,8,Thriller,1,1
96,Basic,30,2021-09-17,2023-06-14,56,Action,5,1
97,Basic,60,2020-04-16,2021-03-31,47,Drama,4,1
98,Basic,30,2022-05-22,2024-11-30,132,Comedy,1,0
99,Premium,30,2020-05-19,2023-12-09,249,Comedy,4,1
100,Basic,20,2022-10-30,2022-12-29,207,Thriller,3,0
101,Free,40,2020-01-18,2023-03-18,102,Documentary,1,0
102,Basic,20,2023-10-02,2024-08-15,300,Action,2,1
103,Premium,20,2022-03-06,2022-12-25,54,Sci-Fi,2,1
104,Basic,60,2022-11-10,2024-10-30,268,Action,5,0
105,Free,20,2022-08-16,2024-03-20,212,Documentary,4,0
106,Basic,30,2023-12-15,2025-08-07,148,Sci-Fi,2,1
107,Free,20,2023-03-19,2025-03-04,136,Documentary,2,1
108,Free,30,2020-11-22,2022-02-10,134,Comedy,3,1
109,Basic,20,2024-02-23,2025-07-17,98,Documentary,5,0
110,Basic,40,2022-08-28,2025-08-24,246,Comedy,5,0
111,Free,40,2023-10-26,2024-09-12,243,Action,3,0
112,Basic,50,2019-12-15,2024-10-17,239,Sci-Fi,1,1
113,Basic,50,2023-03-20,2023-10-04,1,Drama,4,1
114,Premium,40,2023-02-09,2025-05-17,220,Sci-Fi,5,1
115,Free,30,2021-09-10,2021-12-30,219,Action,5,0
116,Basic,40,2021-02-17,2022-11-22,299,Documentary,3,1
117,Free,30,2021-10-20,2022-08-15,166,Thriller,4,1
118,Free,50,2022-02-22,2023-05-04,42,Comedy,5,1
119,Premium,20,2022-03-24,2024-10-05,115,Drama,2,0
120,Basic,40,2022-10-24,2024-05-08,115,Action,3,1
121,Basic,40,2020-04-13,2020-10-27,204,Comedy,1,1
122,Premium,20,2022-08-04,2025-06-26,48,Sci-Fi,1,0
123,Premium,40,2020-04-30,2023-08-21,97,Action,2,0
124,Free,20,2020-03-02,2022-06-26,144,Action,2,0
125,Basic,30,2023-02-12,2024-11-07,187,Drama,4,0
126,Basic,40,2022-08-09,2023-03-18,73,Comedy,4,1
127,Free,20,2023-10-07,2025-03-31,219,Action,3,0
128,Basic,20,2023-01-19,2023-05-09,287,Action,2,0
129,Free,30,2022-12-14,2024-09-10,227,Action,4,0
130,Basic,30,2021-07-12,2022-04-17,124,Comedy,3,0
131,Free,20,2020-11-21,2024-01-16,44,Sci-Fi,4,1
132,Basic,30,2024-04-01,2025-04-02,120,Drama,2,0
133,Basic,40,2019-11-28,2021-05-30,218,Thriller,5,1
134,Free,20,2024-03-22,2025-07-03,71,Comedy,4,1
135,Basic,20,2022-05-18,2024-11-05,187,Documentary,4,0
136,Basic,50,2023-05-15,2024-05-03,15,Comedy,5,1
137,Free,20,2024-01-02,2025-01-22,87,Thriller,1,1
138,Basic,40,2024-05-31,2024-06-14,101,Thriller,3,1
139,Premium,60,2019-10-11,2023-09-06,224,Sci-Fi,1,1
140,Free,50,2022-08-16,2022-08-16,209,Comedy,1,0
141,Free,20,2020-08-14,2023-08-16,281,Thriller,1,1
142,Free,60,2021-06-18,2024-07-19,78,Comedy,3,1
143,Free,30,2022-06-25,2022-12-24,292,Drama,4,1
144,Free,40,2021-11-03,2024-09-16,262,Comedy,1,1
145,Free,40,2020-06-18,2024-03-06,126,Comedy,4,1
146,Basic,30,2024-04-20,2025-01-21,176,Sci-Fi,3,0
147,Basic,50,2020-10-19,2022-08-28,148,Drama,4,0
148,Premium,40,2022-04-04,2025-07-16,297,Sci-Fi,3,0
149,Free,50,2021-03-10,2023-12-12,135,Thriller,5,1
150,Free,40,2020-11-27,2021-02-28,125,Drama,1,0
151,Premium,40,2022-02-17,2022-09-04,269,Action,2,1
152,Premium,50,2022-05-20,2024-03-16,19,Drama,5,1
153,Basic,50,2020-01-27,2021-02-05,183,Documentary,1,1
154,Basic,60,2024-07-17,2024-10-11,33,Sci-Fi,5,0
155,Free,40,2024-06-07,2024-10-18,258,Drama,1,0
156,Basic,50,2022-07-23,2024-10-20,141,Thriller,3,1
157,Free,20,2020-11-13,2021-11-29,36,Documentary,4,1
158,Free,30,2021-09-30,2022-10-13,287,Documentary,5,1
159,Free,30,2021-06-30,2025-03-10,300,Drama,1,0
160,Basic,20,2022-03-04,2022-05-28,177,Documentary,1,0
161,Basic,40,2021-12-13,2025-03-23,208,Sci-Fi,1,1
162,Free,20,2020-05-10,2024-08-28,112,Action,5,1
163,Basic,30,2022-02-15,2024-01-22,235,Documentary,1,1
164,Free,20,2023-02-28,2025-08-11,284,Action,4,0
165,Premium,20,2021-02-09,2022-02-13,291,Drama,4,1
166,Basic,40,2024-07-20,2025-01-13,208,Comedy,1,0
167,Basic,40,2022-01-13,2023-04-14,95,Thriller,5,0
168,Basic,20,2023-07-20,2025-04-21,16,Drama,2,1
169,Free,50,2023-12-19,2025-08-13,38,Documentary,2,1
170,Premium,30,2024-04-27,2025-05-15,56,Action,3,0
171,Premium,40,2021-10-30,2021-11-20,60,Action,3,0
172,Basic,20,2020-01-24,2023-11-11,29,Thriller,2,0
173,Free,30,2022-04-25,2024-07-01,80,Action,4,0
174,Free,50,2024-03-14,2024-06-07,175,Sci-Fi,1,1
175,Premium,30,2020-10-27,2025-03-08,228,Sci-Fi,4,0
176,Free,50,2022-03-23,2024-10-06,244,Documentary,4,0
177,Basic,50,2020-12-22,2024-07-06,39,Thriller,3,1
178,Basic,30,2019-11-28,2024-04-27,25,Documentary,3,0
179,Basic,50,2019-10-08,2022-12-01,73,Drama,5,1
180,Basic,40,2022-12-08,2024-11-19,84,Comedy,4,0
181,Basic,30,2021-10-25,2024-10-11,58,Documentary,2,1
182,Basic,40,2019-12-21,2021-11-16,236,Sci-Fi,5,0
183,Free,30,2020-07-07,2023-07-26,107,Sci-Fi,2,1
184,Basic,40,2019-11-22,2024-03-17,229,Comedy,1,0
185,Free,30,2024-07-31,2025-01-14,240,Comedy,3,0
186,Basic,30,2021-03-28,2022-02-15,258,Action,1,0
187,Basic,20,2021-03-09,2021-10-31,84,Thriller,2,0
188,Free,50,2020-05-24,2025-07-20,277,Comedy,5,0
189,Basic,60,2022-08-08,2025-03-11,212,Drama,2,1
190,Free,30,2021-09-23,2024-03-22,53,Comedy,5,0
191,Basic,30,2020-07-26,2024-08-24,23,Documentary,5,0
192,Free,40,2020-08-12,2024-11-01,144,Comedy,3,0
193,Free,60,2020-03-11,2022-02-05,93,Sci-Fi,3,0
194,Premium,30,2021-01-28,2022-09-16,142,Documentary,4,1
195,Free,30,2021-07-25,2025-06-30,98,Thriller,4,1
196,Premium,50,2023-09-01,2024-10-27,136,Documentary,4,0
197,Basic,30,2024-06-05,2024-09-22,259,Comedy,2,1
198,Basic,20,2022-01-06,2024-05-11,69,Documentary,5,0
199,Premium,40,2021-11-14,2025-03-06,58,Comedy,5,0
200,Free,30,2022-07-11,2023-11-01,253,Sci-Fi,3,1
